Time (s),L_Elbow,R_Elbow,L_Shoulder,R_Shoulder,L_Hip,R_Hip,L_Knee,R_Knee
0.0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0
8.0,0,0,0,0,0,0,0,0
8.0,0,0,0,0,0,0,0,0
9.0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,0
11.0,0,0,0,0,0,0,0,0
12.0,0,0,0,0,0,0,0,0
12.0,0,0,0,0,0,0,0,0
13.0,0,0,0,0,0,0,0,0
13.0,0,0,0,0,0,0,0,0
14.5,0,0,0,0,0,0,0,0
15.5,0,0,0,0,0,0,0,0
15.5,0,0,0,0,0,0,0,0
16.5,0,0,0,0,0,0,0,0
16.5,0,0,0,0,0,0,0,0
18.0,0,0,0,0,0,0,0,0
19.0,0,0,0,0,0,0,0,0
19.0,0,0,0,0,0,0,0,0
20.0,0,0,0,0,0,0,0,0
21.0,0,0,0,0,0,0,0,0
21.0,0,0,0,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0
23.5,0,0,0,0,0,0,0,0
24.5,0,0,0,0,0,0,0,0
